city,week,rank,danceability,energy,loudness,speechiness,acousticness,instrumentalness,valence,tempo
lucknow,05-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,05-01-2023,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,05-01-2023,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,05-01-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,05-01-2023,9,0.718,0.655,-6.419,0.0751,0.187,0,0.569,100.012
lucknow,05-01-2023,10,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,29-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,29-12-2022,2,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,29-12-2022,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,29-12-2022,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,29-12-2022,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,29-12-2022,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,29-12-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,29-12-2022,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,29-12-2022,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,29-12-2022,10,0.718,0.655,-6.419,0.0751,0.187,0,0.569,100.012
lucknow,22-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,22-12-2022,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,22-12-2022,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,22-12-2022,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
lucknow,22-12-2022,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,22-12-2022,6,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,22-12-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,22-12-2022,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,22-12-2022,9,0.718,0.655,-6.419,0.0751,0.187,0,0.569,100.012
lucknow,22-12-2022,10,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,15-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,15-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,15-12-2022,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,15-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,15-12-2022,5,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,15-12-2022,6,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,15-12-2022,7,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,15-12-2022,8,0.718,0.655,-6.419,0.0751,0.187,0,0.569,100.012
lucknow,15-12-2022,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,15-12-2022,10,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,08-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,08-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,08-12-2022,3,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,08-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,08-12-2022,5,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,08-12-2022,6,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
lucknow,08-12-2022,7,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,08-12-2022,8,0.718,0.655,-6.419,0.0751,0.187,0,0.569,100.012
lucknow,08-12-2022,9,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,08-12-2022,10,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,01-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,01-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,01-12-2022,3,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,01-12-2022,4,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,01-12-2022,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,01-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,01-12-2022,7,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,01-12-2022,8,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,01-12-2022,9,0.718,0.655,-6.419,0.0751,0.187,0,0.569,100.012
lucknow,01-12-2022,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,24-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,24-11-2022,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,24-11-2022,3,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,24-11-2022,4,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,24-11-2022,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,24-11-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,24-11-2022,7,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,24-11-2022,8,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,24-11-2022,9,0.718,0.655,-6.419,0.0751,0.187,0,0.569,100.012
lucknow,24-11-2022,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,17-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,17-11-2022,2,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,17-11-2022,3,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,17-11-2022,4,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,17-11-2022,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,17-11-2022,6,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,17-11-2022,7,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,17-11-2022,8,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
lucknow,17-11-2022,9,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,17-11-2022,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
lucknow,10-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,10-11-2022,2,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,10-11-2022,3,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,10-11-2022,4,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,10-11-2022,5,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,10-11-2022,6,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,10-11-2022,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,10-11-2022,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,10-11-2022,9,0.82,0.504,-9.113,0.141,0.261,0.000007,0.275,85.016
lucknow,10-11-2022,10,0.621,0.343,-18.026,0.122,0.712,0,0.255,95.064
lucknow,03-11-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,03-11-2022,2,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,03-11-2022,3,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,03-11-2022,4,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,03-11-2022,5,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,03-11-2022,6,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,03-11-2022,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,03-11-2022,8,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
lucknow,03-11-2022,9,0.86,0.541,-6.51,0.0325,0.165,0.163,0.952,114.984
lucknow,03-11-2022,10,0.82,0.504,-9.113,0.141,0.261,0.000007,0.275,85.016
lucknow,27-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,27-10-2022,2,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,27-10-2022,3,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,27-10-2022,4,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,27-10-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
lucknow,27-10-2022,6,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,27-10-2022,7,0.86,0.541,-6.51,0.0325,0.165,0.163,0.952,114.984
lucknow,27-10-2022,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,27-10-2022,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
lucknow,27-10-2022,10,0.847,0.558,-5.855,0.0663,0.325,0,0.495,98.062
lucknow,20-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,20-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,20-10-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,20-10-2022,4,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,20-10-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
lucknow,20-10-2022,6,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,20-10-2022,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
lucknow,20-10-2022,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,20-10-2022,9,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
lucknow,20-10-2022,10,0.86,0.541,-6.51,0.0325,0.165,0.163,0.952,114.984
lucknow,13-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,13-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,13-10-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,13-10-2022,4,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,13-10-2022,5,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
lucknow,13-10-2022,6,0.86,0.541,-6.51,0.0325,0.165,0.163,0.952,114.984
lucknow,13-10-2022,7,0.711,0.702,-10.048,0.233,0.00487,0.0163,0.674,180.219
lucknow,13-10-2022,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,13-10-2022,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
lucknow,13-10-2022,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
lucknow,06-10-2022,1,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
lucknow,06-10-2022,2,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
lucknow,06-10-2022,3,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
lucknow,06-10-2022,4,0.714,0.596,-6.206,0.043,0.0657,0,0.669,91.991
lucknow,06-10-2022,5,0.837,0.717,-7.749,0.0822,0.0842,0,0.494,94.984
lucknow,06-10-2022,6,0.86,0.541,-6.51,0.0325,0.165,0.163,0.952,114.984
lucknow,06-10-2022,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
lucknow,06-10-2022,8,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
lucknow,06-10-2022,9,0.539,0.729,-7.588,0.0412,0.627,0.000941,0.435,112.074
lucknow,06-10-2022,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,30-03-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,30-03-2023,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,30-03-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,30-03-2023,4,0.582,0.418,-8.701,0.0288,0.794,0,0.243,112.909
mumbai,30-03-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,30-03-2023,6,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
mumbai,30-03-2023,7,0.739,0.716,-4.964,0.037,0.232,0,0.871,113.943
mumbai,30-03-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,30-03-2023,9,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,30-03-2023,10,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,23-03-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,23-03-2023,2,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,23-03-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,23-03-2023,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,23-03-2023,5,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
mumbai,23-03-2023,6,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,23-03-2023,7,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,23-03-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,23-03-2023,9,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,23-03-2023,10,0.739,0.716,-4.964,0.037,0.232,0,0.871,113.943
mumbai,16-03-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,16-03-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,16-03-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,16-03-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,16-03-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,16-03-2023,6,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,16-03-2023,7,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
mumbai,16-03-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,16-03-2023,9,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,16-03-2023,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,09-03-2023,1,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,09-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,09-03-2023,3,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,09-03-2023,4,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,09-03-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,09-03-2023,6,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,09-03-2023,7,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,09-03-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,09-03-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
mumbai,09-03-2023,10,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,02-03-2023,1,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,02-03-2023,2,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,02-03-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,02-03-2023,4,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,02-03-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,02-03-2023,6,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,02-03-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,02-03-2023,8,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,02-03-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
mumbai,02-03-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,23-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,23-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,23-02-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,23-02-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,23-02-2023,5,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,23-02-2023,6,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,23-02-2023,7,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,23-02-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,23-02-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
mumbai,23-02-2023,10,0.603,0.573,-5.843,0.0502,0.478,0,0.236,82.941
mumbai,16-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,16-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,16-02-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,16-02-2023,4,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,16-02-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,16-02-2023,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,16-02-2023,7,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,16-02-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,16-02-2023,9,0.679,0.748,-5.487,0.054,0.111,0,0.406,118.945
mumbai,16-02-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,09-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,09-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,09-02-2023,3,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,09-02-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,09-02-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,09-02-2023,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,09-02-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,09-02-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,09-02-2023,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,09-02-2023,10,0.577,0.379,-13.235,0.0374,0.909,0.000586,0.26,139.585
mumbai,02-02-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,02-02-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,02-02-2023,3,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,02-02-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,02-02-2023,5,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,02-02-2023,6,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,02-02-2023,7,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,02-02-2023,8,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,02-02-2023,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,02-02-2023,10,0.711,0.346,-10.162,0.0291,0.766,0,0.771,91.993
mumbai,26-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,26-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,26-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,26-01-2023,4,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,26-01-2023,5,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,26-01-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,26-01-2023,7,0.817,0.738,-7.639,0.0748,0.0964,0,0.616,104.964
mumbai,26-01-2023,8,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
mumbai,26-01-2023,9,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,26-01-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,19-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,19-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,19-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,19-01-2023,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,19-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,19-01-2023,6,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,19-01-2023,7,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,19-01-2023,8,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,19-01-2023,9,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
mumbai,19-01-2023,10,0.726,0.624,-7.741,0.382,0.156,0,0.421,139.594
mumbai,12-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,12-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,12-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,12-01-2023,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,12-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,12-01-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,12-01-2023,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,12-01-2023,8,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,12-01-2023,9,0.777,0.481,-6.127,0.0274,0.794,0.0000423,0.814,102.003
mumbai,12-01-2023,10,0.726,0.624,-7.741,0.382,0.156,0,0.421,139.594
mumbai,05-01-2023,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,05-01-2023,2,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,05-01-2023,3,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,05-01-2023,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,05-01-2023,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,05-01-2023,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,05-01-2023,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,05-01-2023,8,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
mumbai,05-01-2023,9,0.726,0.624,-7.741,0.382,0.156,0,0.421,139.594
mumbai,05-01-2023,10,0.464,0.491,-7.039,0.0392,0.837,0.00000139,0.106,76.739
mumbai,29-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,29-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,29-12-2022,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,29-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,29-12-2022,5,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,29-12-2022,6,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,29-12-2022,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,29-12-2022,8,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
mumbai,29-12-2022,9,0.726,0.624,-7.741,0.382,0.156,0,0.421,139.594
mumbai,29-12-2022,10,0.72,0.63,-5.549,0.0413,0.615,0,0.512,81.009
mumbai,22-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,22-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,22-12-2022,3,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,22-12-2022,4,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,22-12-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,22-12-2022,6,0.773,0.795,-5.537,0.0412,0.0587,0.00237,0.649,115.997
mumbai,22-12-2022,7,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,22-12-2022,8,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
mumbai,22-12-2022,9,0.726,0.624,-7.741,0.382,0.156,0,0.421,139.594
mumbai,22-12-2022,10,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
mumbai,15-12-2022,1,0.698,0.505,-8.242,0.0356,0.354,0,0.396,95.868
mumbai,15-12-2022,2,0.577,0.574,-6.525,0.0278,0.572,0,0.436,94.009
mumbai,15-12-2022,3,0.77,0.84,-4.022,0.107,0.515,0.00452,0.192,96.012
mumbai,15-12-2022,4,0.586,0.562,-7.399,0.0267,0.803,0.00000552,0.436,93.982
mumbai,15-12-2022,5,0.729,0.396,-8.98,0.0359,0.796,0,0.886,97.281
mumbai,15-12-2022,6,0.551,0.578,-7.005,0.0732,0.522,0,0.509,106.772
mumbai,15-12-2022,7,0.768,0.487,-8.936,0.0431,0.24,0,0.722,137.034
mumbai,15-12-2022,8,0.714,0.472,-7.375,0.0864,0.013,0.00000451,0.238,131.121
mumbai,15-12-2022,9,0.726,0.624,-7.741,0.382,0.156,0,0.421,139.594
